"Parou de funcionar. Após login, a tela fica toda preta. Tentei contato com o desenvolvedor, mas ninguém responde.",1,3,2.2.432925.0,2021-11-02 10:02:10,
Péssimo app muito péssimo nota 1 trilhão abaixo de zero ... Não conecta a echo aí wi-fi nunca . Infelizmente um erro gravíssimo para o tamanho da Amazon.,1,2,2.2.432925.0,2021-11-02 09:53:16,
Travas,1,0,,2021-11-02 07:46:21,
Rhod,1,0,2.2.432925.0,2021-11-02 07:23:27,
"Após alguma atualização o app parou de funcionar, sumiram todos os dispositivos, na reinstalei o app, e após o login fica tela preta e uma mensagem dizendo que estourou o tempo limite, e depois não abre o app.",1,2,,2021-11-02 04:03:36,
Parou totalmente de funcionar. O app nem abre mais. Antes havia desconectado o echo dot. Agora nem abre.,1,6,2.2.432925.0,2021-11-01 23:55:53,
"Estou achando o aplicativo péssimo. Muito lento, vive travando. Além disso, tive que trocar o nome do meu Wi-Fi e não consigo reconfigurar meu dispositivo echo dot.",1,4,2.2.432925.0,2021-11-01 23:45:39,
O aplicativo é extremamente lento!,1,0,,2021-11-01 23:40:08,
Travou. Já desinstalei e reinstalei e nada. Apenas tela preta.,2,0,2.2.432925.0,2021-11-01 23:19:14,
"Extremamente lento, meu celular é de última geração, minha Internet é excelente, mas demoro uma eternidade para criar uma rotina, as vezes tenho que fechar o app e recomeçar a configuração",1,8,2.2.432925.0,2021-11-01 22:10:04,
"Só ñ dou 0 estrelas porque não pode, fui pedir uma música de KPOP e ela disse que não tinha, sendo que tinha. Eu só falo uma coisa é o pior robô que eu já vi em toda a história da minha vida. Achei que a Amazon era melhor que isso...",1,1,2.2.432925.0,2021-11-01 19:46:06,
O aplicativo não funciona no Wi-Fi. Consegui instalar na minha rede de dados da minha operadora. Há algum problema com está versão. O meu amigo tem uma versão anterior e funciona normalmente.,1,9,2.2.432925.0,2021-11-01 19:04:01,
"Ela mal me compreende, se limita a fazer buscas como a Google Assistente e quase nunca sabe nada do que pergunto.",2,0,2.2.432925.0,2021-11-01 18:36:54,
Quando vou ligar no app aparece uma tela preta e fica nela para sempre,1,0,2.2.432925.0,2021-11-01 17:57:18,
N gostei muito,1,0,,2021-11-01 14:53:27,
aplicativo fica fechando.,1,0,2.2.432925.0,2021-11-01 14:12:58,
Lixo .pede senha umas 50vezes e fala que a senha e inválida,1,0,2.2.432925.0,2021-11-01 13:21:35,
"Aplicativo lento , chega ser irritante... Como uma gigante como a Amazon permite um aplicativo tão lento... Tenho duas eco dots e automação residencial mas o uso do App Android é horrível! De horrível para lixo ... Infelizmente não entendo porque a Amazon libera um aplicativo que chega ser irritante de lerdo...",1,12,2.2.432925.0,2021-10-31 23:41:42,
Lerdando direto tá pesado demais,1,0,2.2.432925.0,2021-10-31 23:28:15,
"Cara fala sério, se esse barulho irritante veio de uma atualização, só tira logo porque tá passando vergonha. Ridículo esse toque quando vc chama a Alexa, parece que ela está estragada",1,5,2.2.432925.0,2021-10-31 23:11:38,
Não consigo abrir minhas rotinas,1,0,2.2.432925.0,2021-10-31 22:32:31,
"Meu aplicativo parou de funcionar, fica a tela preta.",1,1,2.2.432925.0,2021-10-31 21:00:41,
Não tem suporte para TVs Philco !,2,0,2.2.432925.0,2021-10-31 16:10:26,
A alexa e maldita não baixei aaaaaaa fui😣😣😣😒😲😲😔😖😡😠😵😳😈😧👿,1,0,2.2.432925.0,2021-10-30 19:14:12,
"App lento, cheio de bugs",2,21,2.2.432925.0,2021-10-30 16:31:22,
App lento e de baixa responsividade. Demora anos pra responder a um comando. Além disso não consigo por meu celular pra realizar chamadas por ele. Uooooo,2,3,2.2.432925.0,2021-10-30 14:16:50,
Não testei ainda mas parece Só que ela toma muito espaço Que é isso e eu só vou dar duas estrelas (*﹏*;)(;;;・_・),2,0,,2021-10-30 14:04:39,
"App feito pra 🐖 usar. Amazon tá tentando cobrir o buraco deixado pela Apple, entregando 💩 com perfume e uma roupa bonita.",1,0,2.2.432925.0,2021-10-30 12:10:38,
Muito péssimo,1,0,2.2.432925.0,2021-10-30 07:05:25,
Nunca conseguir usar com assistente dk smartphone!!,1,0,,2021-10-29 19:28:53,
Não dá pra criar a conta,1,0,2.2.432925.0,2021-10-29 18:18:12,
Lixo não consegui baixar,1,0,,2021-10-29 18:14:14,
"Até o momento eu não estou gostando, tem que aperta o botão pra acionar a Alexa e o áudio do sap está saindo muito baixo, por hora não estou gostando.",1,4,2.2.432925.0,2021-10-29 11:26:01,
Esse aplicativo é muito ruim,1,0,,2021-10-29 11:02:37,
As vezes não funciona ou para as músicas,2,0,2.2.430534.0,2021-10-29 06:21:11,
Lixo.,1,0,2.2.432925.0,2021-10-29 03:12:16,
"Alem das funcionalidades serem ridículas, não serve pra nada.",1,0,2.2.432925.0,2021-10-29 00:04:10,
"O app é bem completo e relativamente simples de usar, com as funções basicas separadas nas abas embaixo. Mas se quiser fazer alguma outra coisa mais personalizada, precisa mexer e ir procurando, tem várias funções legais que não estão tão simples de encontrar. O principal problema é o delay muito grande que o app tem, vc clica e espera...pra toda e qualquer função! Além disso tem várias falhas na personalização das rotinas, problemas com acionamento de dispositivos em subgrupos, entre outros.",2,169,2.2.432925.0,2021-10-28 23:54:06,
Já baixei o app 5 vzs em 2 celulares diferentes e ele não sai da página inicial. Porque? O que fazer?,1,0,,2021-10-28 22:32:21,
"Poderia liberar todas opções do App que tem fora do Brasil, apenas algumas opções são liberadas pro Brasil, poderia liberar todas...",1,4,2.2.430534.0,2021-10-28 15:29:20,
"Ruim... do nada para de tocar as músicas e podcasts... E demora demais para abrir o app e mesmo aberto, demora para responder...",1,6,2.2.430534.0,2021-10-28 12:44:50,
Muito ruin kkkkkk,2,0,,2021-10-28 11:24:56,
Nao consigo gravar o comando de voz,1,0,2.2.432925.0,2021-10-28 06:40:38,
"Muito lento , fora isso beleza",2,0,2.2.430534.0,2021-10-27 20:07:11,
Não estou conseguindo baixar o aplicativo para instalação da Alexa.,1,0,,2021-10-27 19:57:23,
Ontem o app não estava funcionando Testei em varios smatphones de varias marca IOS AND ANDROID,1,0,,2021-10-27 13:52:28,
É bem lento e o menu é pouco intuitivo e sem help pros termos usados. Carece de tutorial... Não entendo como a Amazon não investe em apps melhores... Parece estagnada em um modelo falho e ultrapassado. Desisti do Amazon Music por causa desse app; ele integra com Spotify mas não com Amazon Prime Music... Vai saber...,2,17,2.2.430534.0,2021-10-27 10:37:37,
E bom,1,0,,2021-10-26 20:23:28,
Orivel passei horas tentando criar a conta mas não vai olhei tutorial já que eu não estava conseguindo mas ano adiantada orivel não baixem.,1,0,2.2.430534.0,2021-10-26 16:21:10,
"Não consigo configurar echo show 8 com o aplicativo, e não encontro informações nenhuma",1,0,2.2.430534.0,2021-10-26 14:19:13,
Impressionante como a echo é tão boa e o aplicativo tão ruim. Trava o tempo todo no Galaxy s20 plus.,1,4,2.2.430534.0,2021-10-26 07:26:35,
O alarme poderia ter a opção de colocar pra te acordar com uma playlist do Spotify ou Amazon Music a sua escolha e assim começa o dia mais animado ou na sua folga poder ficar de boa ouvindo uns música logo pela manhã.,2,2,2.2.430534.0,2021-10-26 05:08:19,
App horrivel,1,0,2.2.430534.0,2021-10-26 04:54:07,
Horrivelllll,1,0,2.2.423409.0,2021-10-25 20:19:51,
Até agora não vi nada que ela faz né fala nada,2,0,2.2.430534.0,2021-10-25 12:19:24,
O bixa macumbeira adivinha o que que eu tô pesando só meu netinho comprou esse tal de echo pra mim mas eu Mandei prós quintar do joalzim pra dar pro home so,1,1,2.2.430534.0,2021-10-25 11:21:27,
Está em inglês mesmo mondado idioma,1,0,2.2.430534.0,2021-10-25 10:21:51,
Muito lento.....!,2,0,2.2.430534.0,2021-10-25 08:53:35,
Vou conhecer ainda,2,0,2.2.430534.0,2021-10-24 15:34:44,
"Horrível plataforma de configuração, uma vergonha, são mais de 4 horas já pra tentar configurar um dispositivo echo 8 show e não dá certo, além de ter que pagar nada funciona direito já plataforma de configuração, pior sistema já utilizado na minha vida, vocês precisam modificar urgentemente isso!",1,27,2.2.430534.0,2021-10-24 12:00:54,
Como eu tenho uma senha Amazon? 😅,1,0,2.2.430534.0,2021-10-24 09:59:27,
Lento,1,0,2.2.430534.0,2021-10-24 09:55:28,
Muito complicado de mexer e lento para executar as funcoes,2,0,2.2.427576.0,2021-10-24 09:35:48,
Nao consigo fazer login,1,0,,2021-10-24 08:23:43,
"Tem que ter o Alexa, não serve para simular uma no celular.",1,0,,2021-10-23 16:11:40,
"Não consigo fazer login no app. Ao tentar fazer o login, o app fecha sozinho.",1,1,2.2.430534.0,2021-10-23 15:58:12,
"Péssimo. Nao percam tempo de abaixar isso, nao funciona, trava, nao toca a música certa, pior app q eu vi .",1,6,2.2.430534.0,2021-10-23 15:32:47,
Lixo total,1,0,2.2.427576.0,2021-10-22 22:07:03,
Reconheu o meu dispositivo como se fosse da 2ª geração. Sendo que o meu é da 4ª geração. Não consigo acionar o relógio.,2,3,2.2.430534.0,2021-10-22 19:18:13,
Nao esta funcionando esta dando muitos erros nao consigo criar k perfil.de coz e etc,1,0,,2021-10-22 12:34:09,
"Do nada meu evhodot voltou as configurações de fábrica de madrugada. 3 o aplicativo do celular pede login, quando coloco minha senha ele simplesmente fecha. Já atualizei e nada",2,7,2.2.430534.0,2021-10-22 10:29:15,
"Não funciona devidamente. Esse serviço não entrega tudo aquilo que oferece, principalmente em termos de reconhecimento de comandos e de eficiência.",2,1,2.2.427576.0,2021-10-22 10:15:25,
Depois da última atualização parou tudo Mesmo com o wi-fi conectado fica dizendo que não tem rede Além de não parear mais com o echo dot,1,0,,2021-10-22 01:12:10,
Bugado,1,0,2.2.430534.0,2021-10-21 22:35:19,
"Péssimo. Precisam melhorar a experiência com o app. O uso tanto no MOTO G7 como no A71 É PÉSSIMO. Ao tentar criar rotinas trava. Só adicionar SKIN trava. Ao abrir TRAVA, TRAVA, TRAVA!",2,0,,2021-10-21 22:24:34,
Nao gostei ela gica comandando meu celular muito rui,1,0,,2021-10-21 15:16:40,
"Lixo. Se colocar seu bebê p dormir, ela vai acorda-lo com algum anúncio inútil. Pode ter certeza, ela sabe como irritar!",1,0,2.2.427576.0,2021-10-21 14:52:21,
Nao funciona no multimidia ts18,1,0,2.2.427576.0,2021-10-21 14:20:35,
"Alexa perdeu todos os lembretes, já é a 3 vez! Muito decepcionante. Pra mim uma funcionalidade essencial. Se continuar assim muito difícil indicar echo dot e vou trocar para a da concorrente.",1,8,2.2.430534.0,2021-10-21 09:27:38,
Ruty,1,0,,2021-10-21 04:22:13,
Pode melhorar Muito lento. Confuso parear e manter novos dispositivos em grupo. Muito bagunçado pra mexer. Não integra outros App do grupo. Ainda tem muito a melhorar.,2,5,2.2.430534.0,2021-10-20 19:26:41,
Tento abrir a câmera e o app cai e tem que voltar a tentar muitas vezes espero que atualizem pois antes funcionava bem se melhorar eu volto comentar por agora 2 estrelas,2,0,2.2.430534.0,2021-10-20 13:37:37,
"Poderia ser muuiitooo melhor o app! Muito básico. Nada intuitivo, bem confuso.",1,0,2.2.427576.0,2021-10-20 12:53:35,
Alexa dever ser muito bom. Mais que pena não tem como usar ela com maos livres e sem precisar echo dot. Era pra ter forma fácil. E com esse sistema para Android sem nenhuma burocracia. Aguardo respostas,2,2,2.2.426944.0,2021-10-19 23:25:23,
Aplicativo ruim péssimo para quem usa só o aplicativo comparado com o Google assistente esse aplicativo tá de nota zero ele não abre outros aplicativos no celular algumas coisas a gente pergunta o aplicativo não sabe fazendo uma leve comparação com o Google assistente é um péssimo aplicativo Amazona Alexia assistente virtual nota 10 precisa melhorar e muito,1,0,,2021-10-19 23:08:04,
"Troquei o provedor de internete a alexa não se conecta mais, apesar de ter feito o login na minha conta na amazon (real dona da alexa).",2,0,2.2.427576.0,2021-10-19 19:51:44,
Não reproduz adequadamente do Echo,1,0,2.2.427576.0,2021-10-19 19:20:07,
O app trava muito,1,0,2.2.427576.0,2021-10-19 12:53:41,
"Aplicativo lento e quando você pede pro dispositivo reproduzir rádio. Não se consegue controlar o volume pelo App. Péssimo para música ambiente a noite, volume 1 é muito alto.",2,1,2.2.427576.0,2021-10-19 00:08:26,
"Podia ter opção de desativar led do relógio por agendamento, igual a rotina de controlar volume. Vários erros de execução dizendo múltiplos itens chamando X mas não existe múltiplos",2,0,2.2.427576.0,2021-10-18 23:17:18,
Ótima,1,0,2.2.427576.0,2021-10-18 14:47:16,
"Não consegui entrar no App, pq meus dados estão dando errado sendo q eu uso eles para tudo. Odiei",1,0,2.2.427576.0,2021-10-18 12:00:27,
Péssimo,1,0,2.2.427576.0,2021-10-18 06:25:23,
"Abuso, Comprei um Fire tablet 2021 e essa coisa não funciona somente no site tablet da própria amazon piada com a cara do consumidor???",1,0,2.2.427576.0,2021-10-17 18:02:51,
Não consigo instalar outro echo doth,2,0,2.2.427576.0,2021-10-17 13:51:04,
O APLICATIVO É MUITO COMPLICADO,1,0,2.2.427576.0,2021-10-17 12:08:39,
"Aplicativo ruim, lento, trava o tempo todo, impossível de ser utilizado.",1,0,2.2.427576.0,2021-10-17 11:19:53,
Não consigo configurar pra ela fazer chamadas de emergência pra telefones diretos,1,0,2.2.427576.0,2021-10-17 09:09:58,
"Não funciona o Spotify pelo app, simplesmente a Alexa não encontra",2,0,2.2.427576.0,2021-10-17 03:31:52,
Para automatizar convém que ache um bom profissional para evitar dor de cabeça.,2,0,2.2.427576.0,2021-10-17 00:46:06,
MUITO LENTO PARA FAZER O LOGIN,1,0,,2021-10-16 20:26:37,
"Aff, no tablet amazon fire 7 não pega.😒",2,0,2.2.427576.0,2021-10-16 20:26:09,
Alexa is the more unsefull dongle i've have seen.,1,0,2.2.427576.0,2021-10-16 20:24:10,
"Nada demais, nada amigável",2,0,2.2.427576.0,2021-10-16 15:14:16,
Mais ou menos. Não gostei dos lembretes. É muito simples.,2,0,2.2.427576.0,2021-10-16 12:41:42,
Muito complicado para configurar o YouTube como tocador de musica. As musicas são limitadas e as versões muito ruins,2,0,2.2.427576.0,2021-10-16 12:33:01,
Inteligência artificial limitada. Aparelho e software ruins.,1,0,2.2.427576.0,2021-10-16 10:20:56,
"A função viva-voz na chamada pelo telefone para outro dispositivo Echo não funciona, você aciona o ícone do alto-falante ele fica selecionado, mas nada acontece e você precisa colocar o telefone na orelha para ouvir a outra pessoa, ou seja, não consegue utilizar o vídeo... Já atualizei, desinstalei, instalei novamente, atualizei o celular Androide Samsung S10+ e nada! É um bug do aplicativo Alexa, que faz tempo que ninguém dá atenção.",1,27,2.2.427576.0,2021-10-16 10:06:36,
Consumo absurdo de bateria. Quando ajeitarem isso reavalio.,2,0,2.2.427576.0,2021-10-16 07:19:27,
Simplesmente o app não responde mais nem um comando,1,0,2.2.427576.0,2021-10-15 23:50:07,
"Lento demais, aplicativo ótimo para funcionalidades, porém é demasiadamente lento.",2,0,2.2.427576.0,2021-10-15 22:12:18,
Aplicativo muito lento,1,0,2.2.427576.0,2021-10-15 21:48:55,
"Não é tão funcional , não sincroniza com Android, com agendas, com poucos apps",1,0,2.2.427576.0,2021-10-15 16:57:40,
"O App tem deixado a desejar!! Minha casa é toda automatizada. Uso a Alexa e o app tbm, porém de uns meses pra cá o app tem ficado muito lento!! Ta horrivel",2,4,2.2.427576.0,2021-10-15 16:54:32,
Lixo.Pede senha.,1,0,,2021-10-15 16:08:32,
O APP está muito lento.,1,0,2.2.427576.0,2021-10-15 10:08:33,
"App muito lento. Você clica em algo e demora meio minuto pra responder ao toque, e meu celular é top de linha.",1,0,,2021-10-15 01:34:47,
"Aplicativo lento, com propaganda de assinatura que ocupa espaço de coisas úteis, não tem como trocar a cor de fundo, só tem branco. A configuração dos dispositivos é boa. No geral uso o menos possível, acabo usando os aplicativos dos fabricantes para controlar os dispositivos.",2,15,2.2.427576.0,2021-10-14 22:10:55,
"Péssima experiência, e o suporte é mais que falho tenho uma echo show a quase um ano e o suporte por mais queveu reclame não me ajuda, sem contar que do nada ela deixa de atender as programações criadas, e preciso reordenar com novos comandos, e duas pessoas que conheço já relataram as mesmas dificuldades.",1,0,2.2.384932.0,2021-10-14 20:25:57,
Horroroso,1,0,2.2.427576.0,2021-10-14 18:34:29,
Eu nem estou conseguindo assessar essa porta,1,0,2.2.427576.0,2021-10-14 16:29:31,
"Ótimo estou aprendendo no dia a dia, todos que vem em casa estão gostando muito, acabou de ficar celular conectado na minha JBL, e só pedir para Alexa que ela toca, agora o que falta e poder adicionar mas de um app de música, eu tenho conta em 4 app de música mas na Alexa tenho que escolher qual vou usar, lá tem a opção para colocar 3 um para cada tipo de pedido, seria melhor poder colocar todos e quando nos pedir para Alexa tocar musica ela ir buscar em todos app de música que tiver adicionado!",2,0,2.2.427576.0,2021-10-14 14:34:23,
