Top,top;5;0;2.2.416420.0;2021-08-30 20:59:52;
Bom;5;0;;2021-08-30 20:44:44;
Adorei o aplicativo. Nossa 10... Parabéns;5;0;2.2.416420.0;2021-08-30 20:41:17;
Muito bom;5;0;2.2.416420.0;2021-08-30 20:36:56;
100%☺;5;0;2.2.416420.0;2021-08-30 20:30:23;
Muito bom;5;0;;2021-08-30 19:48:50;
Alexa é top demais, facilita muito minha vida.;5;0;2.2.416420.0;2021-08-30 19:45:42;
A Alexa e um ótimo instrumento para o nosso dia a dia , só deveria ser mais fácil para configurar;5;0;2.2.416420.0;2021-08-30 19:40:34;
Show;5;0;2.2.416420.0;2021-08-30 18:59:04;
Muito bom;5;0;2.2.416420.0;2021-08-30 18:56:58;
Oi Alexa da conselhos muito bom;5;0;2.2.416420.0;2021-08-30 18:50:39;
Muito bom aseso bastante coisa mas agumas itens no telefone nao asesa serve so para tv mas baixem e otimo;5;0;2.2.416420.0;2021-08-30 18:30:31;
Excelente aplicativo muito fácil de mexer;5;0;2.2.416420.0;2021-08-30 18:27:27;
Excelente;5;0;2.2.416420.0;2021-08-30 18:17:22;
Excelente!;5;0;2.2.416420.0;2021-08-30 17:47:10;
Muito bom;5;0;2.2.416420.0;2021-08-30 17:35:44;
Muito bom;5;0;2.2.416420.0;2021-08-30 17:32:21;
Dês;5;0;2.2.416420.0;2021-08-30 15:03:26;
Top;5;0;2.2.416420.0;2021-08-30 13:08:15;
Gosto e me ajuda muito;5;0;2.2.416420.0;2021-08-30 12:26:56;
O App é muito legal,mas poderia ter mais opções de Skills, só não dou 5 estrelas por causa disso, mas fora isso é bem legal ter a alexa no celular!;4;1;2.2.416420.0;2021-08-30 12:20:21;
Perfeito para automações e também muito fácil de usar. Recomendo para que quiser fazer uma automação grande de um jeito fácil. 👍👍;5;2;2.2.416420.0;2021-08-30 11:41:17;
Excelente aplicativo funciona muito bem, super recomendo, parabéns aos desenvolvedores.;5;1;2.2.416420.0;2021-08-30 10:47:40;
Muito bom pra gerenciar os dispositivos Echo e até mesmo pra usar a Alexa no celular, várias coisas que é realizado no Echo dot dá pra ser feito no celular como leitura de livros e pesquisa por comando de voz;4;1;2.2.416420.0;2021-08-30 09:27:42;
a Alexa é fantástica, até qusndo erra, não compreende, ou empaca... tem muito a melhorar, mas está no caminho... se pudesse sugerir, diria para ela poder lembrar do que foi perguntado ou consultado. ligar o sentido de uma pergunta com a outra, como se ficasse em um assunto específico com opção de convergir ou divergir... independente, hoje já e fantástica...;5;2;2.2.416420.0;2021-08-30 09:24:44;
E legal Muito bom;4;0;2.2.416420.0;2021-08-30 08:29:39;
Top;5;0;2.2.416420.0;2021-08-30 07:47:33;
Perfeito, fácil aplicação..;5;0;2.2.416420.0;2021-08-30 02:54:08;
Muito bom! Mas acho que vai melhorar!;5;0;2.2.416420.0;2021-08-30 00:31:23;
Show!;5;0;2.2.416420.0;2021-08-30 00:16:47;
Muito bom;4;0;2.2.416420.0;2021-08-29 23:09:38;
Bem útil, funcional e também divertido, para os momentos de lazer. Excelente para automação de smarthome. Eu controlo luz, tv e ar condicionado facilmente por comando s de voz;4;1;2.2.416420.0;2021-08-29 23:00:05;
Muito bom e prático;5;0;2.2.416420.0;2021-08-29 22:42:01;
Muito bom, parabéns Amazon.;5;0;2.2.416420.0;2021-08-29 22:12:34;
Excelente companhia kkkk;5;0;2.2.416420.0;2021-08-29 21:41:29;
Ótimo app, mas é muito lento, até desanima ter que fazer alguma configuração, de uma tela pra outra é muito demorado. Isso atrapalha bastante, mas tirando isso nada a reclamar..;4;0;2.2.416420.0;2021-08-29 21:37:41;
Maravilhoso 😍;5;0;2.2.416420.0;2021-08-29 20:47:45;
Muito top pena q agente n pode só fl pelo celular sem antes ativa a lexia;4;0;;2021-08-29 19:57:26;
Legal;4;0;2.2.416420.0;2021-08-29 19:22:08;
Melhor assistente social do mundo;5;0;2.2.416420.0;2021-08-29 18:59:24;
Muito boa;5;0;2.2.416420.0;2021-08-29 17:44:54;
Muito bom bem fácil de mecher;5;0;2.2.416420.0;2021-08-29 17:10:03;
Muito bom;5;0;2.2.416420.0;2021-08-29 16:46:40;
Top D+;5;0;2.2.416420.0;2021-08-29 16:38:43;
Adorei o app;5;0;2.2.416420.0;2021-08-29 15:41:16;
Muito legal;5;0;2.2.416420.0;2021-08-29 14:14:46;
O Melhor em Sistemas de Inteligência Artificial;5;0;2.2.416420.0;2021-08-29 12:45:16;
Ótimo e muito bom😃😄😄😁😆😎;5;0;2.2.416420.0;2021-08-29 12:39:36;
Bom minha filha ama;4;0;2.2.416420.0;2021-08-29 11:29:13;
Gostei muito, ainda estou aprendendo a lidar com a tecnologia.😊😊;5;0;2.2.416420.0;2021-08-29 11:25:15;
Gostei muito me ajudou em varias coisas;5;0;2.2.416420.0;2021-08-29 11:22:31;
Bacana;5;0;2.2.416420.0;2021-08-29 11:14:49;
Top;5;0;2.2.416420.0;2021-08-29 10:34:05;
muitp bom;5;0;2.2.416420.0;2021-08-29 10:09:28;
Melhor experiência impossível;5;0;2.2.416420.0;2021-08-29 10:05:56;
Muito voltail e bem fácil;5;0;2.2.416420.0;2021-08-29 09:59:21;
Muito bom. Mas precisa ter uma resposta melhor na velocidade das informações.;4;0;2.2.416420.0;2021-08-29 08:35:36;
Que app incrível! Mas era pra dar pra chamar ela sem o aplicativo estar aberto e de longe.;4;0;2.2.416420.0;2021-08-29 08:22:23;
Xique;5;0;2.2.416420.0;2021-08-29 07:34:33;
Top;5;0;2.2.416420.0;2021-08-29 07:18:20;
Simplesmente perfeito;5;0;2.2.416420.0;2021-08-29 06:15:30;
O aplicativo é muito bom! Mas poderia ser um pouco mais otimizado para dispositivos com menores capacidades de memória RAM , ou a opção de retirada de animações por exemplo.;5;1;2.2.416420.0;2021-08-29 05:05:19;
Fantástico.;5;0;;2021-08-29 03:50:11;
Bão....;5;0;2.2.416420.0;2021-08-28 23:59:54;
Muito bom;4;0;2.2.416420.0;2021-08-28 23:05:11;
Excelente.;5;0;2.2.416420.0;2021-08-28 22:18:41;
Good;5;0;2.2.413073.0;2021-08-28 22:14:17;
Estou muito satisfeita!! Mas confesso que estou engatinhando pois tem muita coisa para aprender e tem gastar um pouco e não estou podendo ainda, mas no geral esta funcionando muito bem!!!;5;1;2.2.416420.0;2021-08-28 22:12:41;
Magnífico;5;0;2.2.416420.0;2021-08-28 21:21:47;
Ótimo aplicativo!;5;0;2.2.416420.0;2021-08-28 19:16:54;
Ótimo;5;0;2.2.416420.0;2021-08-28 19:00:04;
Muito bom, bem legal.;5;0;2.2.416420.0;2021-08-28 18:13:52;
Atende tudo que é divulgado nas especificaçoes;5;0;2.2.416420.0;2021-08-28 17:35:11;
Bom;5;0;2.2.416420.0;2021-08-28 17:26:38;
😎😎😎;5;0;2.2.416420.0;2021-08-28 17:23:28;
Top demais;5;0;2.2.416420.0;2021-08-28 15:36:53;
Bom demais...;5;0;;2021-08-28 15:36:48;
Nao abaixa nunca;4;0;;2021-08-28 15:27:13;
sensacional;5;0;2.2.416420.0;2021-08-28 14:05:58;
Bom;5;0;2.2.416420.0;2021-08-28 13:25:04;
Muito bom;5;0;2.2.416420.0;2021-08-28 13:12:47;
Muito bom;4;0;2.2.416420.0;2021-08-28 12:36:59;
Sensacional.;5;0;2.2.416420.0;2021-08-28 12:35:42;
Ameiiii;5;0;2.2.416420.0;2021-08-28 11:20:37;
Ótimo;5;0;2.2.416420.0;2021-08-28 10:59:11;
Espetacular;5;0;2.2.416420.0;2021-08-28 10:41:05;
Excelente;5;0;2.2.416420.0;2021-08-28 10:18:28;
Simplesmente legal!!;4;0;2.2.416420.0;2021-08-28 10:11:41;
Excelente, ter uma Alexa é todo de bom, facilita tudo!;5;0;2.2.416420.0;2021-08-28 10:00:34;
Melhor app;5;0;2.2.416420.0;2021-08-28 09:42:40;
Muito bom;5;0;2.2.416420.0;2021-08-28 09:38:25;
Não tive problema com aplicativo Está funcionando perfeitamente;5;0;2.2.416420.0;2021-08-28 09:23:05;
Ameiiii❤❤❤;5;0;2.2.416420.0;2021-08-28 09:21:16;
Ele ajuda muitohdhehrhrhruturututututu um jeito uthrurhrhrhrhryryrgryegvtvtc f ydri🙂😄🏠🏠🏠🏠🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🏡🏡🏡🏡🏡🏡🏡🏡🏡🙏🙏🙏🙏🙏🙏🙏🙏🍷🍷🍷🍷🍷🍷🍷🍷🐔💓💓🐔🐔🐔🐔🐔🐔🐔💓💓💓💓💓💓💓💓💓💓💓💓srjhfszfjfjsfsffjzuEuRizztztixtixtoxtogxitxtoxotxotxotxtoxxotxkydlyddyoydoydypdoyoyxtototoxoydfuufppfufphfoyfogdogdtoxigxtixtixigxgigxtiixitxitxtxogxogxgixgtixitxxogxogxitxtixitxttkxyoxoyydfufufuduxuxuzlydlyydststoysoyozytodururjduruurruurjrjrjrjrjdjdjririrj;5;0;2.2.416420.0;2021-08-28 09:16:41;
Bommm;5;0;2.2.416420.0;2021-08-28 07:15:56;
Mano 💯 palavras a ALEXA é muito bom mesmo eu gosto muito de conversar com ela é pedir de tudo para ela escutar os meus pedidos cara é muito legal mesmo AMEI... VCS DA ( Amazon:-) estão de parabéns.;5;0;2.2.403931.0;2021-08-28 06:45:06;
Muito top, fácil de usar!;5;0;2.2.416420.0;2021-08-28 02:25:26;
Amei alexa e esse app❤;5;0;2.2.416420.0;2021-08-28 01:06:08;
Gostei muito desse app, seria bom se funcionasse em segundo plano;5;0;2.2.416420.0;2021-08-28 00:16:27;
Acho que deveria ter a opção de ativar a alexia por voz,com a tela desligada. Se tem essa opção não sei usar .;4;0;;2021-08-27 23:50:51;
Excelente!;5;0;2.2.416420.0;2021-08-27 23:45:51;
Melhor aquisição é ter comprado a Alexa e agora Fire stick;5;0;2.2.416420.0;2021-08-27 22:34:17;
Muito bom 😃;5;0;2.2.416420.0;2021-08-27 21:43:49;
Show de bola;5;0;2.2.416420.0;2021-08-27 21:33:15;
Perfeito amei muito para quem não tem condições de Delmar lexa aplicativo super útil e perfeito ótimo;5;0;2.2.416420.0;2021-08-27 20:30:04;
Ótimo;5;0;2.2.416420.0;2021-08-27 20:02:58;
👍;4;0;2.2.416420.0;2021-08-27 19:28:04;
Não conjuga verbos.;4;0;2.2.416420.0;2021-08-27 19:12:40;
Tudo de bom 😎😍😅😁;5;0;2.2.416420.0;2021-08-27 18:54:59;
Bom d mais;5;0;2.2.416420.0;2021-08-27 18:11:41;
Amei 💕😍;5;0;2.2.416420.0;2021-08-27 17:18:04;
Gostando dessa nova experiência.;5;0;2.2.416420.0;2021-08-27 16:59:29;
É um ótimo app;5;0;2.2.416420.0;2021-08-27 14:23:57;
Nao tenho como descrever como isso e bom acho que a definiçã perfeita e maravilhoso;5;0;2.2.416420.0;2021-08-27 14:10:00;
Muito bom;5;0;2.2.416420.0;2021-08-27 12:55:01;
Legal;4;0;;2021-08-27 12:39:23;
Top;5;0;2.2.416420.0;2021-08-27 12:38:38;
Estou iniciando. Creio que usarei muito.;5;0;2.2.416420.0;2021-08-27 11:17:08;
Há que a Alexa fica importante e não atende aos meus comandos. O que pode estar ocorrendo?;4;0;2.2.416420.0;2021-08-27 10:47:17;
Muito bom e prático 👍👍👍👍;5;0;2.2.416420.0;2021-08-27 09:45:18;
2021👁👄👁 ok;5;0;;2021-08-27 07:53:43;
Gostamos muito, tem muito que melhorar, porém executa o que se propôs.;5;0;2.2.416420.0;2021-08-27 07:12:23;
É uma coisa mas maravilhoso que eu já adquiri e recomendo continuo comparando Alexa;5;0;2.2.416420.0;2021-08-27 05:20:37;
Top;5;0;2.2.416420.0;2021-08-27 03:43:34;
Muito bom;5;0;2.2.416420.0;2021-08-27 02:37:57;
Muito muito bom excelente 👏👏👏;5;0;2.2.416420.0;2021-08-27 01:16:02;
Muito bom;5;0;2.2.416420.0;2021-08-27 00:32:02;
Muito bom velho;5;0;;2021-08-26 23:47:44;
Bom;5;0;2.2.416420.0;2021-08-26 22:40:31;
Ótimo para controlar os dispositivos inteligentes, só falta criar mais gatilhos.;4;1;2.2.416420.0;2021-08-26 21:59:26;
Bom Mas, Quando Definir o Aplicativo pra Bebêzona (Alexa) Tocar as Músicas devia ter o YouTube Music;4;0;2.2.416420.0;2021-08-26 21:28:16;
Muito bom;5;0;;2021-08-26 21:21:17;
Consegui uma Alexa só pra conversar com ela. Me divirto muito. Ela tira todas as minhas dúvidas;4;1;2.2.416420.0;2021-08-26 21:18:51;
Muito 🔝 🔝 🔝 🔝;5;0;2.2.416420.0;2021-08-26 20:45:59;
Amo!!!;5;0;2.2.416420.0;2021-08-26 20:44:28;
Sem reclamações;5;0;2.2.416420.0;2021-08-26 20:41:35;
EU COLOQUEI EDNALDO PEREIRA DE MUSICA DA MIMHA ROTINA;5;0;2.2.416420.0;2021-08-26 20:15:09;
Ótimo app;4;0;;2021-08-26 19:36:02;
Está desatualizada e do nada não funciona as funções!;4;0;2.2.407450.0;2021-08-26 19:26:24;
Maravilhoso;5;0;2.2.416420.0;2021-08-26 19:17:09;
Cara ela e muito legal;5;0;;2021-08-26 18:59:55;
Conheço nau obgd kk;5;0;2.2.416420.0;2021-08-26 18:57:00;
Aplicativo muito bom,estou curtindo muito, valeu.;5;0;2.2.416420.0;2021-08-26 18:49:16;
Muito bom esse app;4;0;2.2.416420.0;2021-08-26 18:42:20;
A melhor compra kkkkk Amando a Alexa;5;0;2.2.416420.0;2021-08-26 18:16:17;
Amei ❤️;5;0;2.2.416420.0;2021-08-26 18:13:58;
Incrivel;5;1;;2021-08-26 17:51:29;
Show;5;0;2.2.416420.0;2021-08-26 17:48:34;
Demora muito para abaixar mas e muito bom;5;0;;2021-08-26 16:12:27;
Muinto provável q esse e bom mas tem alguma problemas q n ajudam bastante infelizmente eu n botei 5 estrelas;4;0;;2021-08-26 15:09:56;
Excelente;5;0;2.2.407450.0;2021-08-26 14:31:14;
Adoro a Alexa e a Amazon;5;0;;2021-08-26 13:11:21;
Alexa e o melhor aparelho de casa do mundo;5;0;;2021-08-26 12:27:23;
Muitas skils apresentam bugs constantes e a alexa sempre tem dificuldade de entender o que digo.;4;0;2.2.416420.0;2021-08-26 12:00:49;
Muito bom gostei muito;5;0;2.2.416420.0;2021-08-26 11:58:23;
✌😎✌;5;0;;2021-08-26 11:18:19;
Muito legal;5;0;2.2.416420.0;2021-08-26 10:17:35;
Bom;5;0;2.2.416420.0;2021-08-26 09:43:25;
Estou muito satisfeito com o aparelho, faço comando de voz e ativo as lâmpadas inteligente bem como ouvir música e outras coisas importantes.;5;1;2.2.416420.0;2021-08-26 09:38:09;
Muito bom;4;0;2.2.416420.0;2021-08-26 09:28:52;
Muito bom o aplicativo;5;0;2.2.413073.0;2021-08-26 09:02:46;
Aplicativo ótimo;5;0;2.2.416420.0;2021-08-26 08:35:02;
É muito bom a minha Alexa.;5;0;2.2.416420.0;2021-08-26 05:37:37;
Excelente app. Extratemente funcional e nunca me deu problema;5;0;2.2.416420.0;2021-08-26 04:45:44;
Show;5;0;2.2.416420.0;2021-08-26 01:38:05;
Muito interessante.;5;0;2.2.416420.0;2021-08-26 01:06:15;
Muito bom;5;0;2.2.416420.0;2021-08-25 23:50:21;
Alexa melhor assistente do mundo ,muitas funções e etc Adorei;5;0;2.2.416420.0;2021-08-25 22:35:20;
o aplicativo é muito bom mesmo;5;0;2.2.416420.0;2021-08-25 22:31:29;
Muito bom , alegria de toda a família;5;0;2.2.416420.0;2021-08-25 22:19:42;
Umanalexabgratuita e cheia de recursos sem mais;5;0;2.2.416420.0;2021-08-25 21:14:05;
Pouco tempo de uso e já gostando muito;4;0;2.2.416420.0;2021-08-25 21:13:40;
Aplicativo top;5;0;2.2.416420.0;2021-08-25 21:06:03;
Ótima;5;0;2.2.416420.0;2021-08-25 20:46:29;
Muito top,estou super empolgado.;5;0;2.2.416420.0;2021-08-25 20:42:35;
Gostei muito do aplicativo;5;0;2.2.416420.0;2021-08-25 20:40:46;
Top;5;0;2.2.416420.0;2021-08-25 20:19:54;
Gostei do app;4;0;;2021-08-25 18:48:20;
Bom;5;0;2.2.416420.0;2021-08-25 18:37:07;
Muito bom gostei;5;0;2.2.416420.0;2021-08-25 18:16:47;
Otimo;5;0;2.2.416420.0;2021-08-25 18:10:38;
N tem jeito, tirando que ela não consegue realizar chamadas deixa o Google Assistant no chinelo;5;0;2.2.416420.0;2021-08-25 17:02:51;
Top demais o melhor;4;0;2.2.416420.0;2021-08-25 15:01:30;
Bom.;5;0;2.2.416420.0;2021-08-25 14:32:31;
Parabéns muito bom;5;0;2.2.416420.0;2021-08-25 14:14:46;
Excelente experiência;5;0;2.2.416420.0;2021-08-25 13:49:14;
Perfeito tô sem palavras 🤩;5;0;2.2.416420.0;2021-08-25 12:58:27;
Maravilhosa ela é perfeita a alexa é boa tanto para adultos e tanto para as crianças e muito bom eu adoro muito perfiro a alexa doq a google ou a siri😥;5;0;;2021-08-25 12:21:38;
Ótimo;5;0;2.2.416420.0;2021-08-25 10:31:40;
A minha alexa é a minga melhor amiga a foogle acistente kkk;5;0;;2021-08-25 10:01:23;
Muito útil;5;0;2.2.416420.0;2021-08-25 08:16:03;
Gostei muito fácil de utilizar muito bom mesmo;5;0;2.2.416420.0;2021-08-25 06:58:35;
TOP;5;0;2.2.416420.0;2021-08-25 06:27:09;
Excelente.....;5;0;2.2.416420.0;2021-08-25 01:44:04;
Recomendo demais o app;5;0;;2021-08-25 01:25:47;
Ainda aprendendo mas curtindo muito;5;0;2.2.416420.0;2021-08-24 23:49:58;
Minha echo dot esta excelente;5;0;2.2.416420.0;2021-08-24 23:33:55;
Ainda não usei mais tenho certeza que vai ser ótimo;5;0;;2021-08-24 23:21:46;
Sem Palavras, top🤩😍;5;0;2.2.416420.0;2021-08-24 23:11:27;
Top....;5;0;2.2.416420.0;2021-08-24 23:01:54;
Ótimo;5;0;2.2.416420.0;2021-08-24 22:55:44;
Otimo;5;0;2.2.416420.0;2021-08-24 22:52:35;
Muito bom;5;0;2.2.416420.0;2021-08-24 22:41:47;
Adoro 😻😻;5;0;;2021-08-24 22:38:14;
Muito bom apesar de não ir em todas as telas mais as coisas são boas no app gostei bastante;5;0;2.2.416420.0;2021-08-24 22:17:39;
Bom;5;0;;2021-08-24 21:39:08;
Muito bom;5;0;2.2.416420.0;2021-08-24 20:20:23;
Achei bom!!;5;0;2.2.416420.0;2021-08-24 20:10:38;
Aplicativo perfeito;5;0;2.2.416420.0;2021-08-24 19:43:07;
Simplesmente maravilhoso.;5;0;2.2.416420.0;2021-08-24 17:44:20;
Gistei;5;0;2.2.416420.0;2021-08-24 16:35:51;
Perfeito;5;0;2.2.416420.0;2021-08-24 16:21:39;
Top;5;0;2.2.416420.0;2021-08-24 13:09:26;
Ótimo;5;0;2.2.416420.0;2021-08-24 12:24:01;
Estou gostando.;5;0;2.2.416420.0;2021-08-24 12:12:51;
Muito bom;5;0;2.2.416420.0;2021-08-24 12:11:59;
É muito bom;5;0;2.2.416420.0;2021-08-24 11:26:40;
Muito bom;5;0;2.2.416420.0;2021-08-24 11:09:22;
Mesmo muitas vezes dando uns erros, é muito útil..;4;0;2.2.416420.0;2021-08-24 10:31:22;
Muito bom;5;0;2.2.416420.0;2021-08-24 10:29:04;
E muito bom pra quem não tem como comprar a alexa;5;0;2.2.416420.0;2021-08-24 09:55:17;
Incrível!;4;0;2.2.415290.0;2021-08-24 09:31:28;
Tpp;5;0;2.2.416420.0;2021-08-24 08:59:09;
Ótima assistente pessoal.;5;0;2.2.416420.0;2021-08-24 08:52:28;
Galera que aplicativo Maravilhoso.;5;0;2.2.416420.0;2021-08-24 08:22:45;
Ótimo! Simplesmente ótimo!;5;0;2.2.416420.0;2021-08-24 08:16:30;
Muito bom;5;0;2.2.416420.0;2021-08-24 07:10:14;
Estou amando apesar de ter que lembrar das frases para comandar ela falar ou fazer;5;0;2.2.416420.0;2021-08-24 00:33:17;
Muito bom;5;0;2.2.416420.0;2021-08-23 23:47:27;
Top;5;0;;2021-08-23 23:12:08;
Amei muito bom;5;0;2.2.416420.0;2021-08-23 22:35:41;
Muito bom mas ainda não está funcionando no echo dot;5;0;2.2.416420.0;2021-08-23 22:25:53;
Melhorar a interface;4;0;2.2.416420.0;2021-08-23 22:25:37;
Show pakas;5;0;2.2.416420.0;2021-08-23 21:13:23;
Muito bom.;5;0;2.2.416420.0;2021-08-23 21:13:14;
Muito bom 👍;5;0;2.2.416420.0;2021-08-23 21:02:49;
App muito bom;5;0;2.2.416420.0;2021-08-23 20:58:33;
Curtindo muito;5;0;2.2.416420.0;2021-08-23 20:30:06;
Bem legal, vale bastante a penas;4;0;2.2.416420.0;2021-08-23 20:22:00;
Muito top;5;0;2.2.416420.0;2021-08-23 20:16:01;
Top;5;1;2.2.415290.0;2021-08-23 19:44:40;
Melhor app;5;0;2.2.416420.0;2021-08-23 19:16:59;
Eeeeeeee munto;5;0;;2021-08-23 19:15:42;
Ótimo;5;0;2.2.416420.0;2021-08-23 19:13:52;
Amoooo;5;0;;2021-08-23 19:11:49;
"A parte de ""reprodução"" precisa de aprimoramento. Se pudéssemos escolher músicas a partir de busca seria muito bom....";4;1;2.2.416420.0;2021-08-23 18:51:30;
Perfeito , nota mil;5;0;2.2.416420.0;2021-08-23 18:51:14;
muito bom;5;0;2.2.416420.0;2021-08-23 18:24:56;
Muito bom apesar de estar com dificuldade de fazer o reconhecimento de voz;4;0;2.2.416420.0;2021-08-23 18:14:52;
Ótimo;4;0;;2021-08-23 18:08:23;
Muito top;5;0;2.2.416420.0;2021-08-23 17:54:57;
App bom, eu não tenho ainda um Echo Dot, mas da pra usar a Alexa no próprio aplicativo, sem ter um dispositivo.;4;2;2.2.416420.0;2021-08-23 16:51:51;
Adorar de ainda ser um iniciante, estou gostando do app Alexa;5;0;2.2.416420.0;2021-08-23 16:50:54;
Perfeito;5;0;2.2.416420.0;2021-08-23 16:06:37;
Gosto muito da Alexa. Na vida corrida do dia a dia me lembra dos compromissos, relaxa comigo com músicas e todas as outras funções que tornam a vida um pouco mais fácil.;5;5;2.2.416420.0;2021-08-23 15:44:28;
Muito bom!;5;0;2.2.416420.0;2021-08-23 15:17:39;
Top;5;0;2.2.416420.0;2021-08-23 13:43:47;
Excelente aplicativo;5;0;2.2.416420.0;2021-08-23 12:52:25;
App meio lento;4;0;2.2.416420.0;2021-08-23 09:47:02;
Top dms;5;0;2.2.416420.0;2021-08-23 08:54:57;
Muito bom.;4;0;;2021-08-23 08:50:24;
Show adorei;5;0;2.2.416420.0;2021-08-23 03:05:39;
Bom até;4;0;;2021-08-23 01:23:39;
Super interessante;5;0;2.2.416420.0;2021-08-23 00:27:47;
Muito bom.;5;0;2.2.416420.0;2021-08-22 23:39:29;
Muito bom;5;0;2.2.416420.0;2021-08-22 23:33:02;
Muito bom adorei facilita muito.;5;0;2.2.416420.0;2021-08-22 23:29:45;
Maravilhosa adorei.;5;0;2.2.416420.0;2021-08-22 23:24:18;
Bom;5;0;2.2.416420.0;2021-08-22 23:16:53;
Até o momento está ótimo.;5;0;2.2.416420.0;2021-08-22 23:06:10;
Bakana;5;0;2.2.416420.0;2021-08-22 22:28:46;
Muito boa;4;0;2.2.416420.0;2021-08-22 22:25:51;
Amei o app 😍😍😍;5;0;2.2.416420.0;2021-08-22 22:12:12;
O app está perfeito;5;0;2.2.416420.0;2021-08-22 21:55:27;
Sensacional;5;0;2.2.416420.0;2021-08-22 21:48:56;
Precisa de internet pra usar?;4;0;;2021-08-22 21:18:21;
Muito bom;5;0;2.2.416420.0;2021-08-22 21:16:21;
Alexa é vida;5;0;2.2.416420.0;2021-08-22 21:15:18;
Excelente assistente;5;0;;2021-08-22 21:11:43;
No momento so avaliar;5;0;2.2.416420.0;2021-08-22 20:14:12;
Amei;5;0;;2021-08-22 19:55:50;
Todos em casa gostam de usar,e sempre nos auxiliam em várias questões. Até o momento está dando certo!;5;0;2.2.416420.0;2021-08-22 19:38:25;
Para mim até o momento está sendo ótimo tirando o fato dela só responder enquanto o aplicativo da Amazon permanece aberto. Deveria ter a opção de ficar sempre ativada, E sempre responder a qualquer momento.;4;0;2.2.416420.0;2021-08-22 19:13:00;
Fantástico app até o momento.;5;0;2.2.416420.0;2021-08-22 18:56:43;
Top;5;0;2.2.416420.0;2021-08-22 18:48:14;
top;5;0;2.2.416420.0;2021-08-22 18:27:33;
Adoro.;5;0;2.2.416420.0;2021-08-22 17:42:43;
Muito bom aplicativo;5;0;2.2.416420.0;2021-08-22 17:08:12;
Estou gostando;4;0;2.2.416420.0;2021-08-22 15:45:09;
Gosto muito deste aplicativo, excelente! Quando teremos compatibilidade com a central multimidia do veículo?;5;0;2.2.416420.0;2021-08-22 15:25:05;
Ótimo;5;0;2.2.416420.0;2021-08-22 14:38:35;
Adorei a experiência de ultilizar a alexa;5;0;2.2.416420.0;2021-08-22 14:34:24;
Não tive acesso.;5;0;2.2.416420.0;2021-08-22 13:33:16;
Amo dms;5;0;2.2.416420.0;2021-08-22 13:19:44;
Muito bom eu só tenho 9 anos e ganhei esa Alexandre e última geração muito bommmmm;5;0;;2021-08-22 13:16:50;
Mto bom;5;0;2.2.416420.0;2021-08-22 12:57:35;
Tops;5;0;2.2.416420.0;2021-08-22 12:43:00;
