Precisa melhorar pos cadastrei na minhas duas teve , uma eu consigo por exemplo desligar tv mas não ligá-la e a outra só ligar tv e não desligar, não sei o que poderia ser .;3;1;2.2.407450.0;2021-06-15 11:00:29;
"De forma alguma ela consegue ficar em segundo plano.. fico tentando falar com ela mas ela só responde se eu estiver com o app aberto.. melhor deixar o ""Ok Google"" ativo do que ela que só funciona se eu abrir o app. Olha que eu dei tudo quando é permissão, e deixei o início automático, sem restrição de bateria .. mas nada deu como deveria.";3;0;;2021-06-14 14:41:13;
É bom esse app pena que não tem mais recursos pra usar deveria ter mais gostei;3;1;2.2.407450.0;2021-06-13 00:04:01;
Top mais nao funciona smart life com alexa dot aqui do japao;3;0;2.2.404000.0;2021-06-12 09:02:51;
Adicionem uma forma de abrir com comando de voz com o cel bloqueado.;3;1;2.2.407450.0;2021-06-10 21:25:57;
"""Alexa, faça isso..."" ""Certo... Eu estou com dificuldades de entender no momento."" Kkk 8 em cada 5 vezes isso acontece.";3;4;2.2.407450.0;2021-06-09 23:18:01;
Muitas funções,as trava com frequência, e grupos de alto-falantes 🔉 flaham com frequência tb.;3;0;;2021-06-09 20:26:24;
Perfeita mas não sei por em português;3;0;;2021-06-09 19:26:14;
O aplicativo funciona bem com a Alexa, mas é muito lento.;3;1;2.2.404000.0;2021-06-09 14:16:33;
Bom;3;0;2.2.404000.0;2021-06-09 12:42:05;
Ainda não está me conectando a mensagens do WhatsApp por comando de voz.;3;1;2.2.404000.0;2021-06-08 15:44:41;
Como não tenho uma casa informatizada, a única utilidade prática q encontrei foi a de ler livros no meu kindle. Infelizmente a função tem falhas, vai até um ponto e volta, começando o capítulo outra vez. Não sei se é só a versão do celular. Queria a Echo dot, mas agora fiquei na dúvida. De resto é mais p entretenimento mesmo.;3;12;2.2.404000.0;2021-06-07 18:49:44;
Muito bom;3;0;;2021-06-07 04:03:32;
Trava muito, app lento, pouco intuitivo. Skills mais para entretenimento, porém não muito usual. Nao tem como integrar minhas atividades no todoist.;3;3;2.2.404000.0;2021-06-06 21:31:20;
Pra ouvir Kindle tá nem ruim, para toda hora e aparece erro.;3;1;2.2.404000.0;2021-06-06 19:19:34;
A Leitura de Livros trava após alguns minutos reiniciando o capítulo. Poxa gente. 😔;3;0;2.2.367265.0;2021-06-06 17:44:55;
Ainda sei usar muito pouco. Espero aprender e aproveitar mais.;3;0;2.2.404000.0;2021-06-06 11:41:33;
Meio difícil de configurar;3;0;2.2.404000.0;2021-06-05 20:23:23;
Top;3;0;2.2.404000.0;2021-06-05 16:08:38;
É bom mas acaba consumindo muita bateria do celular 😔;3;0;2.2.404000.0;2021-06-05 11:19:52;
Só não dou 5 estrelas porque ela não se torna o assistente principal do meu moto one fusion plus;3;0;2.2.404000.0;2021-06-05 00:30:55;
Precisa de aperfeiçoamento.;3;0;2.2.404000.0;2021-06-04 23:12:44;
Faltou conceção com o Google Music, isso faz uma falta absurda pra mim. 😪;3;1;2.2.404000.0;2021-06-04 21:45:03;
Não consigo fazer streaming de áudio em todos os dispositivos juntos.;3;1;2.2.404000.0;2021-06-04 08:21:36;
Falta ser mais interativo;3;0;2.2.403931.0;2021-06-03 19:57:05;
Falta organizar o menu de dispositivos.... está muito desorganizado. E ativar função da Alexa nativa no Lugar do Ok Google.;3;1;2.2.403931.0;2021-06-03 18:22:07;
Uma briga sem fim. É muito difícil comandar com precisão, ela smepre se atrapalha buscando coisas que não foram pedidas... Deveria haver formas de melhorar ou aprimorar o controle das tarefas da alexa. Ela poderia aprender palavras com seu usuário e por aí vai... Fico igual um louco gritando de diferentes formas para ver se faz o que eu quero e nada.;3;37;2.2.404000.0;2021-06-03 10:40:12;
Bom;3;0;2.2.403931.0;2021-06-03 07:38:44;
O app é ótimo, porém estou dando apenas três estrelas por quê quando eu vou tentar instalar o app da error, e quando entro no app trava muito, eu acho que podia melhorar;3;0;;2021-06-03 02:14:42;
Top;3;0;;2021-06-02 21:37:27;
Se comparada com a versão americana falta muitas opções extremamente úteis. E está demorando demais para resolverem isso.;3;3;2.2.404000.0;2021-06-02 21:24:23;
Achei muito legal, ainda aprendendo a add as skills;3;0;2.2.403931.0;2021-06-02 20:01:44;
Experiência razoável devido a bugs apresentados pelo equipamento.;3;1;2.2.403931.0;2021-06-02 15:32:25;
Rapaz é meio confuso usa pra músicas em outros app;3;0;2.2.403931.0;2021-06-02 13:18:48;
Ainda falta a opção de ouvir com o celular bloqueado. E o modo sussurro não funciona.;3;1;2.2.403931.0;2021-06-01 22:28:15;
O app é bom até, mas precisa de melhoria em questão de fluidez e etc...;3;0;2.2.403931.0;2021-06-01 17:36:40;
Ótimo. Quase perfeito. Quase humana;3;0;2.2.403931.0;2021-06-01 15:46:41;
Legal , é bom se vc estiver sozinho para ter com qm conversar;3;0;2.2.403931.0;2021-06-01 12:05:38;
Estou tentando;3;0;2.2.403931.0;2021-05-31 15:40:57;
Estou começando a usar agora não tenho muito a dizer;3;0;2.2.403931.0;2021-05-31 02:54:28;
Não consegui migrar para português a alexa do meu fire7.;3;0;;2021-05-31 02:07:08;
Eu tinha instalado mas tirei tem poucos recursos pra abrir aplicativo de música do Samsung não tem como ,ou vc tem que instalar o Spotify ou outro compatível com o aplicativo alexia;3;0;;2021-05-30 23:35:53;
O aicativo tem uma resposta lenta, mesmo em aparelhos de última geração. Samsung s21 ultra. Precisam melhorar a fluidez e performance do equipamento em geral.;3;2;2.2.403931.0;2021-05-30 12:05:45;
Não era como imaginava. Tenho uma TV LG 2020 e não consegui usar via Alexa (4 geração - sem tela);3;1;2.2.403931.0;2021-05-30 00:10:37;
Razoável;3;0;2.2.403931.0;2021-05-29 14:35:47;
E vom maid nao tanto como a Alexa normal;3;0;;2021-05-29 00:17:18;
Ao criar rotinas não conseguimos usar a localização como gatilho para acionamento de dispositivos;3;0;2.2.403931.0;2021-05-28 23:45:17;
E bom 🙂 mas tem alguns defeitos coisa pouco mas o app e muito bom gostei valeu Amazon alexa;3;0;;2021-05-28 22:15:41;
Ele funciona somente com o app aberto?;3;0;2.2.403931.0;2021-05-28 15:21:57;
Eu amo minha Alexa, gosto de integrar o celular com os outros dispositivos, mas esse app no meu Android dá muito erro, não notifica...;3;1;2.2.403931.0;2021-05-28 07:54:01;
To gostando;3;0;2.2.403931.0;2021-05-28 03:44:48;
"Por não funcionar em segundo plano e não acessar como ""alexa ligar para mozzão"" ou ""ligar minhas musicas"".";3;2;2.2.403931.0;2021-05-27 21:51:04;
Legal muito bom, So que deveria ser bom usar o aplicativo em toda tela, nao so quando ele estivesse aberto.;3;1;2.2.403931.0;2021-05-27 21:50:57;
Muito complicado para mas é um bom;3;0;2.2.403931.0;2021-05-27 21:43:18;
Ajuda...troquei o modem para uma internet mais rapida..porem depois da trocaq nao consigo mais configurar a Alexa..ela diz wi fi nao configurado....ja fiz de tudo e nada da certo ela nao reconhece o novo modem;3;1;2.2.403931.0;2021-05-27 18:57:02;
Ainda aprendendo a mexer no App.;3;0;2.2.403931.0;2021-05-27 18:48:30;
Ainda eztou explorando.;3;0;2.2.403931.0;2021-05-27 18:03:55;
Não funciona com todos os aparelhos de TVs que tem, mesmo conectados na mesma rede.;3;1;2.2.403931.0;2021-05-27 17:28:15;
O aparelho é muito bom! Porém o app não abre, fica carregando, não crio rotinas pq não consigo abrir nenhuma skill, ficam carregando e nunca abre, já desinstalei e instalei de novo. Estou muito chateada. Já vai fazer meses que eu tenho o Echo Dote e não consigo utilizar todas as funcionalidades.;3;10;2.2.403931.0;2021-05-27 10:15:18;
Aplicativo não responde muito bem ao botão de voltar em algumas telas, demora carregar a tela de todas as abas da barra inferior, Alexa também não responde à chamada quando não é acionada manualmente.;3;1;2.2.403931.0;2021-05-27 00:47:52;
🎨É ótimo tem Alexa no celular Voz brasileira é bom e suave!🔓Falta entender mas ,ou interagir melhor com à pessoas! Alexa precisa ficar mais inteligente para celular Ardrod 📲;3;1;2.2.403931.0;2021-05-26 23:51:51;
Alexa não atende, quando mando desligar musica ou abaixa o volume aff;3;0;2.2.403931.0;2021-05-26 12:52:44;
Tem que melhorar muito! Bluetooth e wifi se perdem o tempo todo;3;1;2.2.403931.0;2021-05-26 12:27:25;
Até que é bom;3;0;2.2.403931.0;2021-05-25 14:11:48;
O aplicativo Esse é muito bom gostei muito;3;0;2.2.403931.0;2021-05-25 10:29:56;
E muito lento precisa melhorar;3;0;2.2.403931.0;2021-05-24 22:05:13;
O aplicativo é muito lento em meu celular. Muito mais que outros aplicativos que deveriam ser mais pesados. A Alexa é nota 4,7, o aplicativo para Android mecere uns 2,5.;3;4;2.2.403931.0;2021-05-24 21:18:14;
"""Estou com dificuldade em entender no momento, tente novamente mais tarde."" Essa frase tem definido a alexa ultimamente. Quem sabe volte a ser boa numa próxima atualização...?";3;2;2.2.403931.0;2021-05-24 20:53:12;
Não gostei muito acho q a Google e melhor;3;0;;2021-05-24 14:54:33;
A ideia é ótima, porém o app ainda deixa a desejar. Como: lentidão e bugs inesperados. Vamos acompanhar melhorias nas próximas atualizações.;3;2;2.2.403931.0;2021-05-24 11:58:45;
A navegação entre skills buga, não é possível rolar p baixo;3;0;2.2.403931.0;2021-05-24 10:16:09;
Pode melhorar;3;0;2.2.403931.0;2021-05-24 00:23:08;
Aplicativo lento. Funções não muito intuitivas. Deveria ter acesso ao maps Google e YouTube;3;1;2.2.403931.0;2021-05-23 18:34:31;
Não entende o que eu falo.;3;0;2.2.403931.0;2021-05-23 15:40:32;
Melhor recepção de audio;3;0;2.2.384932.0;2021-05-23 11:35:30;
Aplicativo e aparelho reconhecem outras vozes seu eu ter configurado. Isso acaba acarretando uma falta de segurança;3;1;2.2.400291.0;2021-05-23 10:07:05;
Está razoável, por enquanto. ...;3;0;2.2.403931.0;2021-05-23 04:54:17;
Bom mas poderia ser melhor,trava muito no meu celular;3;0;2.2.403931.0;2021-05-22 18:34:25;
Gostei;3;0;2.2.403931.0;2021-05-20 21:04:56;
A opção de integração de agenda não é individual.;3;1;2.2.400291.0;2021-05-20 20:57:35;
O app é muito mal otimizado, causando travando até em celulares ótimos igual ao meu. Lento demais e na maioria das vezes não faz o comando que pedimos.;3;1;2.2.400291.0;2021-05-20 19:46:20;
Aplicativo muito lento, travado, não responde aos comandos direito.;3;1;2.2.403931.0;2021-05-20 18:56:27;
N sei se é só no meu celular, porém, a Alexa só responde se eu estiver com o app aberto ou clique em um ícone, o que deixa a experiência meio inútil já que o assistente virtual é justamente controlar o celular onde e quando eu quiser;3;0;;2021-05-19 16:24:31;
As vezes demora muito para responder aos comandos;3;0;2.2.400291.0;2021-05-19 15:48:41;
Problemas de conexão com equipamentos Bose;3;0;2.2.403931.0;2021-05-19 14:53:06;
Já foi bom o app! Agora está esbranquiçado a tela deixando o layout difícil de ver em ambiente externo claro, era um azul até bom ! Mas agora está deixando a deseja o app! Vamos melhora pessoal isso aí!!!;3;10;2.2.403931.0;2021-05-19 08:30:09;
Infelizmente só funciona se o app estiver aberto. Desvantagem em relação a outros similares;3;1;2.2.400291.0;2021-05-18 14:07:11;
Gosto, só precisa de reconhecer o português portugal;3;0;2.2.400291.0;2021-05-17 09:25:20;
É um pouco difícil de usar e de configurar meu echo dot, mas é bom...;3;0;2.2.400291.0;2021-05-16 18:17:38;
O app não está mais lendo os e-books do kindle... :/;3;0;2.2.400291.0;2021-05-16 09:39:43;
Acho que só falta ela ter mais confirmações, buscando pela internet mesmo;3;0;2.2.400291.0;2021-05-16 09:23:18;
Lento demais e perde configuração as vezes;3;1;2.2.400291.0;2021-05-14 13:57:52;
Não gostei da nova atualização. Tiraram a opção de controlar o dispositivo pelo aplicativo remotamente!;3;1;2.2.400291.0;2021-05-14 07:55:41;
Falta algumas rotinas que só possível acessar na conta americana.;3;0;2.2.400291.0;2021-05-13 23:52:55;
App está muito lento no meu celular.;3;0;2.2.400291.0;2021-05-13 13:09:37;
O app tem muito a melhorar. Principalmente na questão de velocidade de resposta. Pouco intuitivo. Na questão do alarme ele não permite saber o tipo de toque.;3;1;2.2.400291.0;2021-05-12 23:23:54;
Gostei muito dos dispositivos Alexa, mas o APP...😒 Até hoje não consegui ativar o recurso mãos livres, mesmo definindo a Alexa como assistente padrão no meu smartphone e concedendo todas as permissões a ela.;3;1;2.2.400291.0;2021-05-12 21:49:35;
So 3 estrelas pq estou conhecendo agora;3;0;2.2.400291.0;2021-05-11 16:50:41;
Heeee ta bom;3;0;2.2.399869.0;2021-05-11 13:25:34;
É muito pesado e trava bastante. Fora isso, é bem intuitivo.;3;1;2.2.400291.0;2021-05-11 09:08:30;
App até legal, mas a Alexa só funciona se vc abrir o aplicativo, não é como o Google assistente que abre assim que chama o nome.;3;1;2.2.400291.0;2021-05-10 22:45:31;
Precisa melhorar a parte de comandos de transito e rotas.;3;1;2.2.400291.0;2021-05-10 22:28:32;
Falta melhorar e muito;3;0;;2021-05-10 22:24:04;
App muito lenta a entrar nas opções (e não é culpa do telemóvel). Pena ainda não estar disponível Português de Portugal. Muitas vezes, a mesma ordem/instrução é entendida de formas diferentes.;3;3;2.2.400291.0;2021-05-10 19:50:09;
O aplicativo até que bom só que tem alguns erros;3;0;;2021-05-10 19:06:52;
ela não conseguiu fazer poemas, nao contou piadas , achei fraca.;3;0;2.2.400291.0;2021-05-10 18:34:47;
As vezes quando falo Alexa não ativa o comando no meu xiaomi aí tenho que entra no app;3;0;;2021-05-10 11:19:27;
O app seria excelente se não fosse tão lento.;3;0;2.2.400291.0;2021-05-10 10:06:48;
Ainda estou aprendendo sobre o app estou gostando de utilizar;3;0;2.2.400291.0;2021-05-09 22:30:13;
O aplicativo tem algumas falhas no envio de rotinas, além de não terem muitas skills úteis. Seria interessante trazer as funcionalidades da loja US pra cá.;3;1;2.2.400291.0;2021-05-09 16:56:24;
O serviço de assistente é ótimo! 5 estrelas. Já o aplicativo deixa a desejar. Lento e com algumas limitações;3;0;;2021-05-09 06:25:24;
"Ela não tá me escutando, ela só fala ""estou com dificuldade neste momento, tente novamente mais tarde""";3;1;2.2.400291.0;2021-05-08 17:32:23;
Bom aplicativo.;3;0;;2021-05-08 17:11:42;
Um pouco complicado pra quem tem dificuldades com tecnologia;3;0;2.2.400291.0;2021-05-08 14:05:39;
Erra muito ainda em português. Parece que a versão não levou em conta formas diferentes que usamos em português. Inglês é bem mais simples e funciona melhor. Exemplo apagar a luz é algo comum em português, mas muitas vezes a Alexa se confunde com deletar algo;3;2;2.2.400291.0;2021-05-08 11:53:05;
É um pouco bugado e fora dos padrões atuais de apps. As vezes você se perde nas opções que existe na aplicação. Precisam melhorar um pouco mais.;3;1;2.2.399869.0;2021-05-07 16:04:59;
O aplicativo é ótimo, mas é muito lento para resposta;3;1;2.2.400291.0;2021-05-07 16:01:32;
Bom mais precisa melhorar e muito;3;0;;2021-05-07 03:29:04;
Muitos bugs na confecção de rotinas;3;0;2.2.399869.0;2021-05-06 19:08:57;
Gostei, mas avalei 3 estrelas porquê ainda há muitos skills que não são compatíveis para a minha região, Portugal. Espero que isso seja atualizado logo.;3;2;2.2.400291.0;2021-05-06 09:46:37;
Ainda pode melhorar a respeito de usar a Alexa fora do aplicativo, não sei se tem essa opção, se eu achar dou 4 estrelas, pq o app ainda está com problemas de conexão;3;1;2.2.399869.0;2021-05-05 22:22:25;
O app está com atraso nas respostas dos comandos. Ex. Quando clico para alterar uma rotina, chega a demorar mais de um SEGUNDO pra responder ao comando e, se nesse intervalo clicamos novamente (achando que o clique não foi efetuado), ele executa como dois cliques subsequentes. O que irrita bastante. Meu celular S20 256 de memória... não é falta de memória do aparelho. E já atualizei o app. Se arrumarem isso, atualizo minha avaliação.;3;28;2.2.399869.0;2021-05-05 08:24:59;
Mais ou menos;3;0;2.2.399869.0;2021-05-05 00:12:19;
Exatamente. Como não tem o português como opção de língua?!?!;3;0;2.2.399869.0;2021-05-04 15:50:24;
Mudaram a cor do tema de fundo para Branco, que isso? Assim do nada...bug ou não? Por isso diminui duas estrelas;3;1;2.2.399869.0;2021-05-04 14:00:41;
E ruin😡;3;0;;2021-05-03 11:09:02;
aplicativo nada prático, demora pra carregar e interface bagunçada;3;1;2.2.399869.0;2021-05-03 07:47:09;
Excelente ferramenta. Não ter que sem fio foi ruim;3;0;;2021-05-02 22:15:57;
Fraco.;3;0;2.2.399869.0;2021-05-02 17:53:59;
Dificuldade em ouvir músicas, consigo ouvir uma e na sequência vem músicas que não são do meu agrado, o aplicativo que tenho no meu celular pelo que entendi não é compatível, nesse caso se funcionasse como uma caixinha de som por bluetooth já me ajudava;3;2;2.2.399869.0;2021-05-02 14:31:28;
Seria ótimo se a Alexa nos ouvisse com a tela do celular apagada, sem ter que precisar tocar no ícone;3;1;2.2.399869.0;2021-05-02 12:50:07;
Falta a possibilidade de receber comandos por escrito. Às vezes queremos ouvir músicas estrangeiras e a Alexa não compreende os pedidos.;3;1;2.2.399869.0;2021-05-02 11:34:02;
O aplicativo ficou todo branco sem nenhuma explicação nesta última atualização. Horrível. Corrijam isso por favor...;3;1;2.2.399869.0;2021-05-01 17:56:31;
